x,y,z
40.0,30.0,0.2965331900673066
40.0,31.0,-0.2441689377367386
40.0,32.0,0.3420201433256705
40.0,33.0,-0.4331742499902161
40.0,34.0,0.1736481776669324
40.0,35.0,0.0871557427476604
40.0,36.0,-0.1685113476220409
40.0,37.0,-0.0871557427476557
40.0,38.0,-0.1736481776669278
40.0,39.0,0.5829002476429831
41.0,30.0,0.5000000000000014
41.0,31.0,0.4226182617407011
41.0,32.0,0.3420201433256705
41.0,33.0,-0.9541494900206002
41.0,34.0,0.17460807637489928
41.0,35.0,0.6681660079954015
41.0,36.0,2.3429107291650482e-15
41.0,37.0,-0.0871557427476557
41.0,38.0,-0.1736481776669278
41.0,39.0,-0.2588190451025182
42.0,30.0,-0.05488325216253276
42.0,31.0,0.4226182617407011
42.0,32.0,0.3420201433256705
42.0,33.0,0.2588190451025227
42.0,34.0,0.25959400906510666
42.0,35.0,0.0871557427476604
42.0,36.0,-0.7775189934807222
42.0,37.0,-0.0080561806721271
42.0,38.0,-0.1600513477950462
42.0,39.0,-0.0731936889844228
43.0,30.0,0.5000000000000014
43.0,31.0,0.4226182617407011
43.0,32.0,0.3420201433256705
43.0,33.0,0.2588190451025227
43.0,34.0,0.1736481776669324
43.0,35.0,0.9357145864662033
43.0,36.0,-0.5688722926579829
43.0,37.0,-0.0871557427476557
43.0,38.0,-0.1736481776669278
43.0,39.0,-0.2588190451025182
44.0,30.0,1.005719600562752
44.0,31.0,1.3596741246321804
44.0,32.0,0.3420201433256705
44.0,33.0,-0.0831894007208443
44.0,34.0,0.1736481776669324
44.0,35.0,0.0871557427476604
44.0,36.0,0.47104979183195084
44.0,37.0,-0.0871557427476557
44.0,38.0,0.8093922929217208
44.0,39.0,-0.3816846921416087
45.0,30.0,-0.42620660012287115
45.0,31.0,-0.22491855179874837
45.0,32.0,0.3420201433256705
45.0,33.0,0.2588190451025227
45.0,34.0,-0.3897625151612235
45.0,35.0,0.0871557427476604
45.0,36.0,2.3429107291650482e-15
45.0,37.0,-0.0871557427476557
45.0,38.0,-0.1736481776669278
45.0,39.0,-0.826461436851171
46.0,30.0,0.5000000000000014
46.0,31.0,0.4226182617407011
46.0,32.0,0.3420201433256705
46.0,33.0,0.2588190451025227
46.0,34.0,0.1736481776669324
46.0,35.0,0.5222806252782344
46.0,36.0,0.1976446630208658
46.0,37.0,-0.0871557427476557
46.0,38.0,-0.1736481776669278
46.0,39.0,0.2165648091689073
47.0,30.0,0.5000000000000014
47.0,31.0,-0.09110360379937216
47.0,32.0,0.3420201433256705
47.0,33.0,-1.3889664652369433
47.0,34.0,0.1736481776669324
47.0,35.0,0.0871557427476604
47.0,36.0,2.3429107291650482e-15
47.0,37.0,-0.0871557427476557
47.0,38.0,-0.1736481776669278
47.0,39.0,-1.0335620105376968
48.0,30.0,0.5000000000000014
48.0,31.0,0.4932652827514748
48.0,32.0,0.1176068947462306
48.0,33.0,0.2588190451025227
48.0,34.0,0.1736481776669324
48.0,35.0,1.0671665871260012
48.0,36.0,2.3429107291650482e-15
48.0,37.0,-0.0871557427476557
48.0,38.0,-0.1736481776669278
48.0,39.0,-0.2588190451025182
49.0,30.0,0.9902982241406422
49.0,31.0,0.4226182617407011
49.0,32.0,0.3420201433256705
49.0,33.0,0.14653660350405312
49.0,34.0,0.1736481776669324
49.0,35.0,0.0871557427476604
49.0,36.0,-0.4428853083543548
49.0,37.0,-0.0871557427476557
49.0,38.0,-0.4037436740531661
49.0,39.0,0.3455017374563
