r,g,b,color
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,0,255,blue
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
255,0,0,red
0,255,0,green
0,255,0,green
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
0,0,255,blue
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
255,0,0,red
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,255,0,green
255,0,0,red
255,0,0,red
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
255,0,0,red
255,0,0,red
255,0,0,red
0,255,0,green
0,255,0,green
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,255,0,green
0,255,0,green
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,0,255,blue
0,255,0,green
0,0,255,blue
0,0,255,blue
0,255,0,green
255,0,0,red
